武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
葦海の標,剣闘士+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,残響+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,残響+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,火魔女4(1),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117890.5,3663.96,19853.08,1.441,0,0.92:1.84
葦海の標,火魔女4(1),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117890.5,3663.96,19853.08,1.441,0,0.92:1.84
末路(R2、30%以下),火魔女4(1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117869.8,3554.76,16199,1.441,187,0.76:1.51
末路(R2、30%以下),火魔女4(1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117869.8,3554.76,16199,1.441,187,0.76:1.51
裁断,金メッキ4(同元素0),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117859,3195.84,16199,0.75,604,0.87:1.73
裁断,金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117859,3195.84,16199,0.75,604,0.87:1.73
末路(R2、30%以下),金メッキ4(同元素1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117842.7,3682.16,16199,1.216,367,0.76:1.51
末路(R2、30%以下),金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117842.7,3682.16,16199,1.216,367,0.76:1.51
裁断,金メッキ4(同元素1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117816,3332.48,16199,0.75,554,0.87:1.73
裁断,金メッキ4(同元素1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117816,3332.48,16199,0.75,554,0.87:1.73
葦海の標,火魔女+楽団,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,火魔女+楽団,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,火魔女+金メッキ,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,火魔女+金メッキ,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,火魔女+楽園,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,火魔女+楽園,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117780.3,3663.96,19853.08,0.9,267,0.92:1.84
葦海の標,しめ縄+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
葦海の標,しめ縄+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
葦海の標,しめ縄+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
葦海の標,剣闘士+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
葦海の標,剣闘士+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
葦海の標,残響+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117656.9,3567.5,19853.08,1.216,374,0.77:1.53
黒岩完凸(平均),しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
黒岩完凸(平均),楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117653.3,3129.16,16199,1.216,267,0.89:1.79
赤角石塵滅砕,楽団+金メッキ,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
赤角石塵滅砕,楽団+金メッキ,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
赤角石塵滅砕,楽園+楽団,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
赤角石塵滅砕,楽園+楽団,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117457.4,3144.464,16199,1.216,160,0.98:1.95
葦海の標,楽団+金メッキ,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
葦海の標,楽団+金メッキ,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
葦海の標,楽園+楽団,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
葦海の標,楽園+楽団,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
葦海の標,楽園+金メッキ,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
葦海の標,楽園+金メッキ,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117453.5,3663.96,19853.08,0.75,347,0.92:1.84
裁断,金メッキ4(同元素2),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117421.9,3469.12,16199,0.75,504,0.87:1.73
裁断,金メッキ4(同元素2),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117421.9,3469.12,16199,0.75,504,0.87:1.73
裁断,金メッキ4(同元素0),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117385.4,3195.84,16199,1.216,604,0.71:1.42
裁断,金メッキ4(同元素1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117342.6,3332.48,16199,1.216,554,0.71:1.42
葦海の標,火魔女+楽団,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
葦海の標,火魔女+楽団,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
葦海の標,火魔女+金メッキ,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
葦海の標,火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
葦海の標,火魔女+楽園,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
葦海の標,火魔女+楽園,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117339,3421.9,19853.08,0.806,367,0.92:1.84
雨裁,火魔女4(1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117337.3,2690.68,16199,1.801,539,0.60:1.20
葦海の標,ファントム+火魔女,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+花海,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,22136.88,1.366,374,0.77:1.53
葦海の標,火魔女+華館,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+劇団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+砂上,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+深林,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+千岩,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,22136.88,1.366,374,0.77:1.53
葦海の標,火魔女+沈淪,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+氷風,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+悠久,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+雷,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117321,3239.9,19853.08,1.366,374,0.77:1.53
葦海の標,ファントム+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,ファントム+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,ファントム+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,ファントム+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,ファントム+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,ファントム+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,花海+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,花海+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,花海+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,花海+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,花海+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,花海+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,22136.88,0.75,454,0.92:1.84
葦海の標,華館+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,華館+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,華館+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,華館+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
葦海の標,華館+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117289.8,3239.9,19853.08,0.75,454,0.92:1.84
